member_id,name,party,state,total_votes,yes_total,economy_budget,defense_security,health_safety,energy_environment,procedure_ethics,veterans_services
A000370,Adams,D,NC,1426,539,20.414201183431953,35.858585858585855,44.24778761061947,45.45454545454545,27.0,64.44444444444444
A000055,Aderholt,R,AL,1417,1044,72.70029673590504,80.3030303030303,71.81818181818181,42.42424242424242,84.12162162162163,74.46808510638297
A000371,Aguilar,D,CA,1438,546,18.75,35.714285714285715,42.10526315789473,45.5,28.524590163934427,66.66666666666666
A000379,Alford,R,MO,1437,1125,82.24852071005917,82.74111675126903,83.33333333333334,53.0,82.83828382838284,76.59574468085107
A000372,Allen,R,GA,1442,1125,80.71216617210682,82.0,78.94736842105263,56.71641791044776,83.60655737704919,73.46938775510205
A000376,Allred,D,TX,1166,472,19.871794871794872,39.884393063583815,51.89873417721519,45.83333333333333,29.87551867219917,88.46153846153845
A000369,Amodei,R,NV,1430,1039,69.46107784431138,79.69543147208121,69.91150442477876,40.79601990049751,83.77483443708608,77.08333333333334
A000377,Armstrong,R,ND,1120,811,68.52459016393443,82.35294117647058,60.75949367088608,51.59235668789809,83.33333333333334,90.9090909090909
A000375,Arrington,R,TX,1382,1086,81.59509202453987,83.24607329842932,80.7017543859649,57.868020304568525,85.01742160278745,74.46808510638297
A000148,Auchincloss,D,MA,1412,544,19.287833827893174,36.734693877551024,42.34234234234234,46.464646464646464,29.692832764505116,64.58333333333334
B001291,Babin,R,TX,1414,1134,86.01190476190477,85.12820512820512,82.30088495575221,57.286432160804026,84.33333333333334,75.55555555555556
B001298,Bacon,R,NE,1434,939,49.112426035502956,75.0,61.06194690265486,40.298507462686565,80.26315789473685,77.55102040816327
B001307,Baird,R,IN,1427,993,60.23738872403561,79.89949748743719,69.02654867256636,40.816326530612244,81.3953488372093,77.55102040816327
B001306,Balderson,R,OH,1449,1108,77.3529411764706,83.5,78.0701754385965,47.76119402985074,82.14285714285714,81.63265306122449
B001318,Balint,D,VT,1425,517,19.469026548672566,34.51776649746193,39.823008849557525,46.231155778894475,25.418060200668897,66.66666666666666
B001299,Banks,R,IN,1138,878,80.06644518272425,86.62790697674419,80.24691358024691,52.760736196319016,83.81742738589212,92.0
B001282,Barr,R,KY,1373,1045,75.15151515151514,80.31088082901555,72.04301075268818,57.360406091370564,82.53424657534246,79.16666666666666
B001300,Barragan,D,CA,1410,526,19.1044776119403,35.9375,42.34234234234234,45.45454545454545,26.779661016949152,68.08510638297872
B001314,Bean (FL),R,FL,1445,1148,88.23529411764706,81.90954773869346,81.41592920353983,58.5,83.33333333333334,81.63265306122449
B001281,Beatty,D,OH,1388,530,19.46107784431138,36.507936507936506,47.95918367346938,46.0,26.779661016949152,70.2127659574468
B000668,Bentz,R,OR,1444,1083,73.96449704142012,81.5,76.10619469026548,48.258706467661696,82.79220779220779,75.51020408163265
B001287,Bera,D,CA,1435,564,19.230769230769234,37.68844221105528,44.14414414414414,47.0,29.605263157894733,70.83333333333334
B001301,Bergman,R,MI,1426,1074,77.2189349112426,79.29292929292929,77.47747747747748,45.22613065326633,82.5503355704698,77.08333333333334
B001292,Beyer,D,VA,1411,516,18.373493975903614,34.69387755102041,40.909090909090914,45.95959595959596,26.101694915254235,66.66666666666666
B000740,Bice,R,OK,1444,1048,67.64705882352942,81.7258883248731,72.80701754385966,41.70854271356784,82.41042345276874,77.08333333333334
B001302,Biggs,R,AZ,1430,1032,83.77581120943954,74.37185929648241,69.44444444444444,55.10204081632652,80.65573770491802,68.75
B001257,Bilirakis,R,FL,1382,1069,78.40531561461795,83.41968911917098,80.53097345132744,54.314720812182735,83.33333333333334,74.46808510638297
B000490,Bishop (GA),D,GA,1432,572,19.1044776119403,38.38383838383838,47.74774774774775,48.24120603015075,29.836065573770494,67.3469387755102
B001311,Bishop (NC),R,NC,1096,832,85.81560283687944,82.11920529801324,74.68354430379746,52.976190476190474,82.83261802575107,84.61538461538461
B000574,Blumenauer,D,OR,1058,371,18.30985915492958,29.166666666666668,41.25,49.693251533742334,24.0,85.71428571428571
B001303,Blunt Rochester,D,DE,1145,435,17.79935275080906,36.04651162790697,48.78048780487805,53.57142857142857,28.01724137931034,88.46153846153845
B000825,Boebert,R,CO,1366,1057,87.00906344410876,78.94736842105263,75.67567567567568,56.92307692307692,83.27526132404182,81.81818181818183
B001278,Bonamici,D,OR,1383,470,19.411764705882355,36.18090452261307,40.707964601769916,25.694444444444443,25.573770491803277,67.3469387755102
B001295,Bost,R,IL,1437,1142,82.38805970149254,83.41708542713567,83.1858407079646,59.0,82.95081967213115,83.33333333333334
B001223,Bowman,D,NY,1021,343,16.535433070866144,27.34375,38.75,48.78048780487805,23.660714285714285,86.95652173913044
B001296,Boyle (PA),D,PA,1401,550,20.474777448071215,37.11340206185567,42.592592592592595,47.23618090452261,29.655172413793103,66.66666666666666
B001317,Brecheen,R,OK,1419,1056,85.25073746312685,79.05759162303664,69.02654867256636,57.6530612244898,83.44370860927152,70.2127659574468
B001313,Brown,D,OH,1445,543,19.526627218934912,37.0,42.10526315789473,46.26865671641791,25.901639344262296,67.3469387755102
B001285,Brownley,D,CA,1409,538,19.57831325301205,37.4331550802139,43.11926605504588,46.0,27.906976744186046,66.66666666666666
B001260,Buchanan,R,FL,1360,994,70.5521472392638,79.8941798941799,76.19047619047619,48.73096446700508,81.01694915254237,72.5
B001297,Buck,R,CO,742,495,70.67307692307693,75.0,60.9375,39.2,75.7396449704142,86.66666666666667
B001275,Bucshon,R,IN,1125,728,50.847457627118644,79.28994082840237,58.0246913580247,35.92814371257485,82.81938325991189,91.66666666666666
B001315,Budzinski,D,IL,1447,608,20.0,42.5,47.78761061946903,47.0,32.7922077922078,69.38775510204081
B001309,Burchett,R,TN,1435,1089,84.70588235294117,78.0,76.10619469026548,55.729166666666664,82.56578947368422,73.46938775510205
B001248,Burgess,R,TX,1150,895,82.14285714285714,85.46511627906976,75.0,50.90909090909091,85.83333333333333,88.0
B001316,Burlison,R,MO,1409,1065,86.10271903323263,79.14438502673798,72.80701754385966,56.99999999999999,84.53947368421053,77.08333333333334
B001224,Bush,D,MO,949,348,21.641791044776117,23.076923076923077,40.243902439024396,52.94117647058824,24.12280701754386,91.30434782608695
C000059,Calvert,R,CA,1445,981,53.84615384615385,78.89447236180904,64.91228070175438,39.5,81.75895765472313,77.55102040816327
C001039,Cammack,R,FL,1399,1118,85.80060422960725,85.4054054054054,80.18018018018019,57.99999999999999,86.00682593856655,83.33333333333334
C001134,Caraveo,D,CO,1146,507,21.824104234527688,41.42011834319527,55.55555555555556,54.21686746987952,36.92946058091287,86.95652173913044
C001112,Carbajal,D,CA,1442,564,19.469026548672566,38.0,45.614035087719294,46.766169154228855,29.31596091205212,67.3469387755102
C001097,Cardenas,D,CA,1135,410,17.532467532467532,33.90804597701149,42.68292682926829,51.89873417721519,26.382978723404253,88.0
C001126,Carey,R,OH,1443,1090,77.05882352941177,81.81818181818183,75.43859649122807,45.27363184079602,82.56578947368422,77.55102040816327
C001054,Carl,R,AL,1171,904,79.8076923076923,84.39306358381504,83.54430379746836,51.17647058823529,82.71604938271605,88.46153846153845
C001072,Carson,D,IN,1417,517,17.857142857142858,35.35353535353536,41.964285714285715,46.666666666666664,24.832214765100673,66.66666666666666
C001103,Carter (GA),R,GA,1423,1093,76.4179104477612,79.59183673469387,81.41592920353983,55.27638190954774,82.89473684210526,73.91304347826086
C001125,Carter (LA),D,LA,1420,534,18.991097922848667,36.734693877551024,43.36283185840708,45.5,26.845637583892618,66.66666666666666
C001051,Carter (TX),R,TX,1289,956,73.16017316017316,80.52631578947368,78.70370370370371,43.36734693877551,82.15488215488216,76.59574468085107
C001090,Cartwright,D,PA,1146,464,18.688524590163937,41.95402298850575,51.24999999999999,50.617283950617285,29.583333333333332,87.5
C001131,Casar,D,TX,1424,482,18.208955223880597,27.979274611398964,38.59649122807017,43.93939393939394,24.834437086092713,65.95744680851064
C001055,Case,D,HI,1436,565,19.642857142857142,38.88888888888889,47.368421052631575,43.21608040201005,30.363036303630363,67.3469387755102
C001117,Casten,D,IL,1434,533,18.87905604719764,35.175879396984925,42.857142857142854,44.16243654822335,27.0,67.3469387755102
C001066,Castor (FL),D,FL,1431,551,19.469026548672566,39.0,42.47787610619469,45.26315789473684,27.960526315789476,67.3469387755102
C001091,Castro (TX),D,TX,1307,485,19.55128205128205,32.795698924731184,42.857142857142854,53.987730061349694,26.00732600732601,63.63636363636363
C001135,Chavez-DeRemer,R,OR,1165,678,37.01298701298701,67.63005780346822,56.79012345679012,32.35294117647059,80.0,92.0
C001127,Cherfilus-McCormick,D,FL,1417,541,19.642857142857142,39.682539682539684,42.10526315789473,45.91836734693878,27.36156351791531,65.95744680851064
C001080,Chu,D,CA,1421,520,19.230769230769234,34.35897435897436,41.228070175438596,46.7005076142132,25.666666666666664,65.95744680851064
C001084,Cicilline,D,RI,215,123,66.66666666666666,76.92307692307693,52.94117647058824,76.82926829268293,22.58064516129032,62.5
C001133,Ciscomani,R,AZ,1408,939,49.850746268656714,78.35051546391753,63.888888888888886,40.909090909090914,81.9078947368421,76.59574468085107
C001101,Clark (MA),D,MA,1450,550,19.411764705882355,36.5,42.10526315789473,46.26865671641791,27.68729641693811,67.3469387755102
C001067,Clarke (NY),D,NY,1435,517,19.642857142857142,32.6530612244898,38.59649122807017,45.27363184079602,24.752475247524753,67.3469387755102
C001061,Cleaver,D,MO,1232,433,18.944099378881987,34.25414364640884,38.095238095238095,43.2,25.680933852140075,63.63636363636363
C001118,Cline,R,VA,1444,1139,86.98224852071006,84.0,76.31578947368422,57.2139303482587,84.69055374592834,79.16666666666666
C001115,Cloud,R,TX,1433,1103,85.7566765578635,80.90452261306532,69.0909090909091,56.28140703517588,85.24590163934425,81.63265306122449
C000537,Clyburn,D,SC,1436,537,19.047619047619047,34.67336683417086,41.964285714285715,45.27363184079602,27.722772277227726,66.66666666666666
C001116,Clyde,R,GA,1439,1066,81.12094395280236,74.74747474747475,70.53571428571429,56.060606060606055,84.03908794788273,69.38775510204081
C001068,Cohen,D,TN,1383,536,20.178041543026705,36.36363636363637,41.284403669724774,51.70454545454546,28.865979381443296,66.66666666666666
C001053,Cole,R,OK,1412,955,52.366863905325445,79.18781725888326,66.66666666666666,40.609137055837564,81.63265306122449,75.55555555555556
C001129,Collins,R,GA,1438,1131,87.83382789317507,82.0,76.99115044247787,55.55555555555556,85.29411764705883,79.16666666666666
C001108,Comer,R,KY,1422,1171,89.1891891891892,88.08290155440415,85.08771929824562,59.70149253731343,85.43046357615894,86.95652173913044
C001078,Connolly,D,VA,1227,474,20.52980132450331,35.19553072625698,45.97701149425287,50.609756097560975,26.353790613718413,82.75862068965517
C001110,Correa,D,CA,1382,557,19.27710843373494,37.56613756613756,46.49122807017544,54.761904761904766,30.201342281879196,67.3469387755102
C001059,Costa,D,CA,1358,560,19.5046439628483,40.83769633507853,45.370370370370374,43.36734693877551,35.92592592592593,66.66666666666666
C001069,Courtney,D,CT,1437,579,19.411764705882355,42.211055276381906,48.24561403508772,46.26865671641791,29.431438127090303,65.95744680851064
C001119,Craig,D,MN,1416,600,21.55688622754491,46.231155778894475,47.78761061946903,39.8989898989899,36.86006825938566,67.3469387755102
C001132,Crane,R,AZ,1438,1059,84.36578171091446,76.5,70.27027027027027,56.56565656565656,81.9078947368421,75.0
C001087,Crawford,R,AR,1426,1065,74.77744807121661,80.8080808080808,71.68141592920354,51.256281407035175,81.48148148148148,75.0
C001120,Crenshaw,R,TX,1301,948,64.88294314381271,79.8913043478261,75.70093457943925,49.72972972972973,82.78388278388277,72.72727272727273
C001130,Crockett,D,TX,1395,524,20.77922077922078,35.678391959798994,37.03703703703704,46.26865671641791,26.262626262626267,67.3469387755102
C001121,Crow,D,CO,1399,542,18.960244648318042,37.244897959183675,41.44144144144144,50.54945054945055,27.09030100334448,65.95744680851064
C001063,Cuellar,D,TX,1419,724,25.663716814159294,55.05050505050505,62.28070175438597,51.75879396984925,44.014084507042256,70.83333333333334
C001114,Curtis,R,UT,1116,781,67.58620689655173,81.17647058823529,66.66666666666666,41.566265060240966,80.60344827586206,86.36363636363636
D000632,D'Esposito,R,NY,1119,699,47.73519163763066,75.29411764705883,57.89473684210527,37.72455089820359,76.59574468085107,92.0
D000629,Davids (KS),D,KS,1447,595,19.705882352941178,42.0,48.24561403508772,46.5,30.718954248366014,67.3469387755102
D000626,Davidson,R,OH,1418,1091,84.02366863905326,78.89447236180904,75.0,55.670103092783506,84.71760797342192,82.97872340425532
D000096,Davis (IL),D,IL,1380,497,18.31831831831832,32.78688524590164,41.07142857142857,46.90721649484536,24.825174825174827,65.95744680851064
D000230,Davis (NC),D,NC,1408,711,24.85207100591716,53.535353535353536,63.1578947368421,48.5,44.04332129963899,75.55555555555556
D000594,De La Cruz,R,TX,1375,1051,76.73716012084593,81.12244897959184,68.86792452830188,54.18994413407822,82.88590604026845,80.0
D000631,Dean (PA),D,PA,1428,543,20.35928143712575,36.04060913705584,42.10526315789473,46.766169154228855,27.181208053691275,66.66666666666666
D000197,DeGette,D,CO,1435,533,20.353982300884958,37.37373737373738,39.473684210526315,45.77114427860697,26.072607260726073,68.08510638297872
D000216,DeLauro,D,CT,1431,545,18.694362017804153,36.68341708542713,45.614035087719294,45.68527918781726,28.947368421052634,68.08510638297872
D000617,DelBene,D,WA,1439,547,19.76401179941003,37.055837563451774,42.47787610619469,45.27363184079602,28.196721311475407,66.66666666666666
D000530,Deluzio,D,PA,1443,565,18.823529411764707,39.698492462311556,46.49122807017544,45.27363184079602,29.900332225913623,67.3469387755102
D000623,DeSaulnier,D,CA,1415,521,19.571865443425075,36.68341708542713,42.34234234234234,46.5,23.64864864864865,67.3469387755102
D000616,DesJarlais,R,TN,1367,1066,81.02409638554217,81.86813186813187,79.62962962962963,56.28140703517588,84.61538461538461,71.11111111111111
D000600,Diaz-Balart,R,FL,1353,916,55.01519756838906,77.77777777777779,62.616822429906534,38.62433862433862,83.39350180505414,73.33333333333333
D000624,Dingell,D,MI,1380,529,19.939577039274926,41.76470588235294,41.964285714285715,47.23618090452261,27.57475083056478,66.66666666666666
D000399,Doggett,D,TX,1407,520,19.46107784431138,36.12565445026178,39.285714285714285,45.45454545454545,27.45762711864407,65.95744680851064
D000032,Donalds,R,FL,1350,1062,84.58904109589042,83.15789473684211,77.14285714285715,58.288770053475936,85.52188552188552,80.85106382978722
D000633,Duarte,R,CA,1164,810,66.55844155844156,75.86206896551724,62.96296296296296,43.712574850299404,80.65843621399176,92.0
D000615,Duncan,R,SC,1153,920,86.97068403908796,86.62790697674419,81.48148148148148,52.94117647058824,86.86440677966102,80.76923076923077
D000628,Dunn (FL),R,FL,1387,1045,75.37993920972644,79.89690721649485,72.32142857142857,54.72636815920397,82.0945945945946,72.09302325581395
E000246,Edwards,R,NC,1424,974,57.18562874251497,77.88944723618091,63.39285714285714,40.10152284263959,82.78145695364239,74.46808510638297
E000071,Ellzey,R,TX,1441,1043,63.716814159292035,80.3030303030303,71.68141592920354,47.71573604060914,83.38762214983714,75.51020408163265
E000294,Emmer,R,MN,1445,1156,83.1858407079646,84.84848484848484,82.14285714285714,57.711442786069654,84.74025974025975,79.59183673469387
E000299,Escobar,D,TX,1396,520,18.991097922848667,35.751295336787564,46.464646464646464,47.12041884816754,24.829931972789115,67.3469387755102
E000215,Eshoo,D,CA,1160,442,16.828478964401295,34.68208092485549,46.25,52.662721893491124,28.512396694214875,88.0
E000297,Espaillat,D,NY,1435,542,18.91891891891892,35.678391959798994,43.859649122807014,46.26865671641791,27.81456953642384,67.3469387755102
E000298,Estes,R,KS,1433,1111,82.59587020648968,81.4070351758794,80.18018018018019,54.50000000000001,82.72425249169434,70.83333333333334
E000296,Evans,D,PA,1059,416,21.518987341772153,45.91836734693878,42.5,50.303030303030305,24.4,62.7906976744186
E000235,Ezell,R,MS,1405,1087,79.0273556231003,85.27918781725889,76.40449438202246,51.256281407035175,83.00653594771242,80.85106382978722
F000246,Fallon,R,TX,1417,1121,84.56973293768546,83.24873096446701,77.77777777777779,55.61497326203209,84.48844884488449,75.0
F000446,Feenstra,R,IA,1448,1098,76.17647058823529,79.89949748743719,78.0701754385965,51.243781094527364,81.43322475570032,79.59183673469387
F000465,Ferguson,R,GA,1118,839,75.9075907590759,81.92771084337349,79.74683544303798,46.20253164556962,82.12765957446808,91.66666666666666
F000475,Finstad,R,MN,1438,1137,83.38278931750742,84.26395939086294,77.67857142857143,56.71641791044776,83.82838283828383,81.63265306122449
F000470,Fischbach,R,MN,1440,1143,82.89085545722715,84.34343434343434,78.0701754385965,57.57575757575758,84.91803278688525,81.25
F000471,Fitzgerald,R,WI,1434,1147,84.95575221238938,85.27918781725889,78.94736842105263,56.99999999999999,84.91803278688525,83.6734693877551
F000466,Fitzpatrick,R,PA,1445,847,33.52941176470588,62.944162436548226,58.77192982456141,44.776119402985074,72.9641693811075,77.55102040816327
F000459,Fleischmann,R,TN,1449,1000,58.235294117647065,80.0,64.03508771929825,39.30348258706468,82.14285714285714,75.51020408163265
F000468,Fletcher,D,TX,1413,504,18.823529411764707,36.04060913705584,43.63636363636363,31.472081218274113,27.303754266211605,67.3469387755102
F000474,Flood,R,NE,1435,1017,61.67664670658682,80.5,68.75,42.28855721393035,83.22368421052632,78.72340425531915
F000454,Foster,D,IL,1437,555,19.642857142857142,37.5,42.47787610619469,47.2636815920398,28.289473684210524,66.66666666666666
F000477,Foushee,D,NC,1408,509,18.75,34.34343434343434,40.707964601769916,47.42268041237113,25.170068027210885,65.21739130434783
F000450,Foxx,R,NC,1441,1116,80.71216617210682,79.5,76.10619469026548,57.57575757575758,83.60655737704919,71.42857142857143
F000462,"Frankel, Lois",D,FL,1384,537,20.606060606060606,39.37823834196891,41.81818181818181,45.64102564102564,28.668941979522184,67.3469387755102
F000472,"Franklin, C. Scott",R,FL,1440,1134,81.65680473372781,83.6734693877551,77.19298245614034,57.99999999999999,84.36482084690554,75.51020408163265
F000476,Frost,D,FL,1438,502,18.34319526627219,30.456852791878177,39.473684210526315,44.27860696517413,25.163398692810457,66.66666666666666
F000478,Fry,R,SC,1443,1136,87.24035608308606,83.41708542713567,76.31578947368422,51.5,84.31372549019608,83.6734693877551
F000469,Fulcher,R,ID,1439,1126,84.70588235294117,81.63265306122449,77.87610619469027,56.71641791044776,85.29411764705883,79.16666666666666
G000578,Gaetz,R,FL,1042,772,82.55813953488372,82.05128205128204,72.36842105263158,55.483870967741936,78.47533632286996,81.81818181818183
G000579,Gallagher,R,WI,818,586,74.40758293838863,76.36363636363637,82.08955223880598,39.2,78.57142857142857,88.23529411764706
G000574,Gallego,D,AZ,977,437,20.066889632107024,52.54237288135594,52.4390243902439,62.328767123287676,35.05747126436782,87.5
G000559,Garamendi,D,CA,1275,490,19.934640522875817,40.25974025974026,40.56603773584906,51.724137931034484,28.01418439716312,65.21739130434783
G000597,Garbarino,R,NY,1365,889,47.15719063545151,75.13227513227513,62.83185840707964,38.265306122448976,78.91156462585033,78.72340425531915
G000586,Garcia (IL),D,IL,1334,416,17.50741839762611,28.723404255319153,36.0,24.475524475524477,25.34246575342466,66.66666666666666
G000587,Garcia (TX),D,TX,1408,518,18.397626112759642,35.678391959798994,39.823008849557525,49.45652173913043,25.938566552901023,65.21739130434783
G000061,"Garcia, Mike",R,CA,1142,787,63.141025641025635,79.65116279069767,62.0253164556962,40.243902439024396,83.1896551724138,91.66666666666666
G000598,"Garcia, Robert",D,CA,1374,500,20.06472491909385,32.12435233160622,39.81481481481482,44.72361809045226,26.73611111111111,65.95744680851064
G000593,Gimenez,R,FL,1393,992,63.40694006309149,79.89690721649485,68.46846846846847,45.12820512820513,81.27090301003345,74.46808510638297
G000592,Golden (ME),D,ME,1398,720,31.06508875739645,52.79187817258884,55.26315789473685,53.293413173652695,45.666666666666664,71.42857142857143
G000599,Goldman (NY),D,NY,1351,512,20.5607476635514,36.84210526315789,42.30769230769231,47.89473684210526,26.20689655172414,68.18181818181817
G000585,Gomez,D,CA,1375,493,18.31831831831832,34.715025906735754,38.31775700934579,45.68527918781726,25.622775800711743,65.21739130434783
G000594,"Gonzales, Tony",R,TX,1358,975,64.94464944649447,78.97435897435898,70.27027027027027,46.733668341708544,80.39867109634552,77.55102040816327
G000581,"Gonzalez, Vicente",D,TX,1396,648,24.69879518072289,46.8421052631579,57.798165137614674,50.520833333333336,36.544850498338874,74.46808510638297
G000595,Good (VA),R,VA,1154,857,85.71428571428571,80.7017543859649,69.73684210526315,50.29585798816568,81.74273858921161,73.07692307692307
G000589,Gooden (TX),R,TX,1430,1132,85.32934131736528,84.34343434343434,77.19298245614034,58.2089552238806,83.72093023255815,72.3404255319149
G000565,Gosar,R,AZ,1360,1028,86.80981595092024,76.68393782383419,71.96261682242991,55.61497326203209,83.50515463917526,73.46938775510205
G000583,Gottheimer,D,NJ,1301,549,21.604938271604937,42.391304347826086,53.93258426966292,47.31182795698925,32.967032967032964,65.9090909090909
G000377,Granger,R,TX,890,605,62.24066390041494,79.28571428571428,75.71428571428571,34.48275862068966,80.57142857142857,88.88888888888889
G000577,Graves (LA),R,LA,1158,832,74.42622950819671,78.94736842105263,75.30864197530865,40.828402366863905,76.34854771784232,92.0
G000546,Graves (MO),R,MO,1409,1067,80.53892215568862,80.72916666666666,78.94736842105263,49.25373134328358,77.51677852348993,78.72340425531915
G000590,Green (TN),R,TN,1256,979,84.70149253731343,79.44444444444444,79.56989247311827,56.59340659340659,83.3922261484099,86.48648648648648
G000553,Green (TX),D,TX,1410,516,19.526627218934912,36.734693877551024,38.18181818181819,45.95959595959596,25.838926174496645,68.08510638297872
G000596,Greene (GA),R,GA,1368,1031,83.33333333333334,76.84210526315789,76.63551401869158,57.6271186440678,80.90277777777779,87.2340425531915
G000568,Griffith,R,VA,1365,1009,72.94520547945206,77.88944723618091,73.58490566037736,50.0,82.94314381270902,77.55102040816327
G000551,Grijalva,D,AZ,720,230,13.725490196078432,25.0,32.25806451612903,58.19672131147541,23.25581395348837,80.0
G000576,Grothman,R,WI,1426,1110,82.73809523809523,79.27461139896373,82.14285714285714,58.79396984924623,82.17821782178217,75.51020408163265
G000591,Guest,R,MS,1431,1100,79.64601769911505,83.75634517766497,79.82456140350878,45.40816326530612,83.22368421052632,83.6734693877551
