member_id,name,party,state,total_votes,yes_total,economy_budget,defense_security,health_safety,energy_environment,procedure_ethics,veterans_services
R000599,Ruiz,D,CA,1432,567,20.178041543026705,39.48717948717949,42.98245614035088,46.766169154228855,28.999999999999996,67.3469387755102
R000576,Ruppersberger,D,MD,1107,433,18.181818181818183,33.90804597701149,48.10126582278481,57.615894039735096,27.510917030567683,87.5
R000609,Rutherford,R,FL,1414,1063,74.25149700598801,80.40201005025126,68.75,54.166666666666664,82.78145695364239,73.91304347826086
R000579,Ryan,D,NY,1442,615,21.301775147928996,43.0,46.49122807017544,45.77114427860697,34.42622950819672,69.38775510204081
S000168,Salazar,R,FL,1318,890,51.27388535031847,77.90055248618785,64.22018348623854,50.526315789473685,80.0,75.0
S001226,Salinas,D,OR,1436,584,20.42042042042042,41.20603015075377,50.0,46.766169154228855,29.47019867549669,67.3469387755102
S001156,Sanchez,D,CA,1423,529,19.174041297935105,35.714285714285715,40.707964601769916,46.1139896373057,25.838926174496645,67.3469387755102
S001222,Santos,R,NY,608,448,84.26395939086294,80.76923076923077,72.22222222222221,27.058823529411764,80.59701492537313,85.71428571428571
S001168,Sarbanes,D,MD,1141,423,18.48184818481848,33.92857142857143,44.44444444444444,51.4792899408284,26.80851063829787,86.95652173913044
S001176,Scalise,R,LA,1322,1035,80.41237113402062,78.77094972067039,80.55555555555556,58.88324873096447,84.45229681978799,77.27272727272727
S001205,Scanlon,D,PA,1386,526,21.38157894736842,35.714285714285715,39.473684210526315,47.0,27.73972602739726,66.66666666666666
S001145,Schakowsky,D,IL,1404,507,18.731117824773413,34.69387755102041,39.63963963963964,46.231155778894475,25.34722222222222,66.66666666666666
S001150,Schiff,D,CA,1125,440,19.269102990033225,36.52694610778443,43.42105263157895,53.37423312883436,28.510638297872344,88.0
S001190,Schneider,D,IL,1413,558,20.414201183431953,39.285714285714285,44.85981308411215,45.95959595959596,29.25170068027211,67.3469387755102
S001221,Scholten,D,MI,1432,608,20.238095238095237,45.68527918781726,46.902654867256636,46.26865671641791,32.56578947368421,69.38775510204081
S001216,Schrier,D,WA,1435,607,21.533923303834808,44.0,49.122807017543856,44.5,32.34323432343234,67.3913043478261
S001183,Schweikert,R,AZ,1434,1100,76.33136094674556,77.66497461928934,77.87610619469027,58.88324873096447,85.85526315789474,73.46938775510205
S000185,Scott (VA),D,VA,1446,534,18.58407079646018,37.5,42.10526315789473,45.5,25.573770491803277,67.3469387755102
S001189,"Scott, Austin",R,GA,1437,1060,66.27218934911244,79.5,75.43859649122807,52.26130653266332,84.38538205980066,75.51020408163265
S001157,"Scott, David",D,GA,1409,571,20.42042042042042,42.13197969543147,46.017699115044245,45.69892473118279,29.900332225913623,68.18181818181817
S001224,Self,R,TX,1432,1073,84.31952662721893,78.97435897435898,70.0,57.2139303482587,83.93442622950819,64.58333333333334
S000250,Sessions,R,TX,1392,1067,74.5928338762215,80.51282051282051,76.10619469026548,56.12244897959183,84.43708609271523,76.59574468085107
S001185,Sewell,D,AL,1363,531,20.12779552715655,37.91208791208791,40.74074074074074,46.666666666666664,29.553264604810998,67.3469387755102
S000344,Sherman,D,CA,1421,542,19.27710843373494,38.38383838383838,40.17857142857143,45.27363184079602,27.906976744186046,65.21739130434783
S001207,Sherrill,D,NJ,1226,495,19.74921630094044,37.7906976744186,48.75,54.037267080745345,31.851851851851855,66.66666666666666
S001148,Simpson,R,ID,1389,921,51.963746223564954,75.78947368421053,62.16216216216216,39.39393939393939,81.09965635738831,76.08695652173914
S001208,Slotkin,D,MI,1174,500,19.935691318327976,43.103448275862064,53.75,51.76470588235295,33.06122448979592,88.46153846153845
S001195,Smith (MO),R,MO,1408,1115,84.86646884272997,85.46511627906976,80.53097345132744,51.741293532338304,82.94314381270902,81.25
S001172,Smith (NE),R,NE,1406,1059,78.33827893175074,79.69543147208121,77.27272727272727,42.05128205128205,83.61204013377926,74.4186046511628
S000522,Smith (NJ),R,NJ,1416,1003,61.791044776119406,77.55102040816327,68.80733944954129,49.246231155778894,81.72757475083057,79.59183673469387
S000510,Smith (WA),D,WA,1425,541,19.230769230769234,36.18090452261307,42.47787610619469,47.87234042553192,27.722772277227726,69.38775510204081
S001199,Smucker,R,PA,1429,1098,78.33827893175074,80.3030303030303,77.19298245614034,56.49999999999999,81.72757475083057,73.91304347826086
S001225,Sorensen,D,IL,1392,613,22.807017543859647,46.0,48.24561403508772,46.766169154228855,34.20195439739413,69.38775510204081
S001200,Soto,D,FL,1444,596,20.414201183431953,43.0,46.902654867256636,46.26865671641791,32.02614379084967,65.95744680851064
S001209,Spanberger,D,VA,1168,494,18.58974358974359,39.884393063583815,54.32098765432099,53.84615384615385,33.19502074688796,92.0
S000929,Spartz,R,IN,1342,1026,79.93630573248409,81.57894736842105,79.0909090909091,54.59459459459459,82.51748251748252,75.0
S001218,Stansbury,D,NM,1410,529,18.80597014925373,36.54822335025381,41.07142857142857,46.15384615384615,26.20689655172414,67.3469387755102
S001211,Stanton,D,AZ,1424,593,20.710059171597635,42.857142857142854,48.24561403508772,44.72361809045226,31.879194630872483,66.66666666666666
S001212,Stauber,R,MN,1370,1056,81.11888111888112,83.16326530612244,78.0701754385965,44.44444444444444,83.4983498349835,81.25
S001135,Steel,R,CA,1165,797,60.77170418006431,79.42857142857143,64.63414634146342,43.452380952380956,80.49792531120332,92.3076923076923
S001196,Stefanik,R,NY,1393,1057,76.5432098765432,81.12244897959184,78.37837837837837,47.73869346733669,83.27645051194538,73.33333333333333
S001213,Steil,R,WI,1444,1086,73.37278106508876,80.40201005025126,74.56140350877193,50.5,82.95081967213115,75.51020408163265
S001214,Steube,R,FL,1319,1051,85.67164179104478,81.48148148148148,75.75757575757575,76.76056338028168,82.00692041522491,79.54545454545455
S001215,Stevens,D,MI,1446,570,20.943952802359885,38.69346733668342,43.859649122807014,46.26865671641791,29.545454545454547,64.58333333333334
S001192,Stewart,R,UT,350,235,85.71428571428571,79.6875,64.28571428571429,30.58823529411765,80.16528925619835,80.0
S001159,Strickland,D,WA,1424,548,20.058997050147493,37.185929648241206,44.24778761061947,44.221105527638194,28.999999999999996,67.3469387755102
S001220,Strong,R,AL,1432,1099,79.76190476190477,80.3030303030303,82.14285714285714,50.0,82.56578947368422,72.91666666666666
S001193,Swalwell,D,CA,1281,493,19.753086419753085,35.869565217391305,43.11926605504588,55.78231292517006,29.347826086956523,59.45945945945946
S001223,Sykes,D,OH,1412,566,20.77151335311573,41.53846153846154,48.24561403508772,45.95959595959596,28.135593220338983,64.44444444444444
T000472,Takano,D,CA,1434,516,18.34319526627219,34.84848484848485,39.823008849557525,44.776119402985074,25.91362126245847,67.3469387755102
T000478,Tenney,R,NY,1436,1113,79.1044776119403,81.81818181818183,77.19298245614034,51.741293532338304,84.91803278688525,75.51020408163265
T000488,Thanedar,D,MI,1446,569,20.588235294117645,39.0,43.36283185840708,45.77114427860697,28.664495114006517,65.95744680851064
T000460,Thompson (CA),D,CA,1442,567,19.174041297935105,37.37373737373738,43.859649122807014,47.76119402985074,28.75816993464052,66.66666666666666
T000193,Thompson (MS),D,MS,1412,522,17.91044776119403,36.597938144329895,40.54054054054054,45.0,27.946127946127948,65.21739130434783
T000467,Thompson (PA),R,PA,1442,1027,62.94117647058823,80.90452261306532,68.42105263157895,43.0,82.50825082508251,77.55102040816327
T000165,Tiffany,R,WI,1420,1111,86.86567164179104,82.56410256410255,74.54545454545455,55.72139303482587,84.10596026490066,81.25
T000480,Timmons,R,SC,1442,1150,83.82352941176471,84.34343434343434,80.53097345132744,58.70646766169154,84.21052631578947,81.63265306122449
T000468,Titus,D,NV,1357,542,19.817073170731707,41.48936170212766,53.2608695652174,46.7005076142132,28.125,67.3913043478261
T000481,Tlaib,D,MI,1407,455,16.61721068249258,26.08695652173913,38.05309734513274,44.0,21.95945945945946,66.66666666666666
T000487,Tokuda,D,HI,1438,532,19.526627218934912,36.5,40.707964601769916,45.77114427860697,25.901639344262296,67.3469387755102
T000469,Tonko,D,NY,1434,548,20.118343195266274,38.46153846153847,41.964285714285715,46.766169154228855,26.732673267326735,67.3469387755102
T000474,Torres (CA),D,CA,1436,561,20.414201183431953,38.19095477386934,43.24324324324324,46.26865671641791,28.618421052631575,66.66666666666666
T000486,Torres (NY),D,NY,1399,547,20.481927710843372,36.12565445026178,42.98245614035088,46.42857142857143,30.76923076923077,62.7906976744186
T000482,Trahan,D,MA,1416,544,19.526627218934912,37.68844221105528,43.36283185840708,47.71573604060914,27.85234899328859,66.66666666666666
T000483,Trone,D,MD,1020,378,17.627118644067796,32.592592592592595,45.07042253521127,50.0,30.392156862745097,85.0
T000463,Turner,R,OH,1358,905,47.5,75.25252525252525,61.46788990825688,43.90243902439025,81.66089965397923,77.08333333333334
U000040,Underwood,D,IL,1435,530,17.771084337349397,37.0,41.228070175438596,45.5,26.490066225165563,67.3469387755102
V000129,Valadao,R,CA,1422,939,46.44970414201183,78.57142857142857,62.16216216216216,39.698492462311556,81.69934640522875,77.55102040816327
V000133,Van Drew,R,NJ,1439,1130,83.08605341246292,83.24873096446701,75.43859649122807,55.50000000000001,84.640522875817,75.51020408163265
V000134,Van Duyne,R,TX,1440,1139,84.22619047619048,82.91457286432161,77.87610619469027,57.2139303482587,84.53947368421053,75.51020408163265
V000135,Van Orden,R,WI,1398,1019,72.89156626506023,78.57142857142857,73.45132743362832,44.5,81.93979933110369,77.08333333333334
V000130,Vargas,D,CA,1421,536,20.474777448071215,37.37373737373738,41.81818181818181,46.766169154228855,27.54098360655738,65.21739130434783
V000136,Vasquez,D,NM,1441,621,21.828908554572273,45.22613065326633,49.557522123893804,48.98989898989899,31.147540983606557,71.42857142857143
V000131,Veasey,D,TX,1433,558,19.1044776119403,38.69346733668342,44.642857142857146,42.28855721393035,30.693069306930692,66.66666666666666
V000081,Velazquez,D,NY,1401,498,18.34862385321101,32.142857142857146,40.17857142857143,46.192893401015226,24.149659863945576,68.75
W000812,Wagner,R,MO,1415,975,59.523809523809526,79.08163265306123,69.02654867256636,39.19597989949749,80.53691275167785,75.55555555555556
W000798,Walberg,R,MI,1435,1080,76.13293051359517,79.89949748743719,74.56140350877193,45.77114427860697,83.55263157894737,79.16666666666666
W000823,Waltz,R,FL,1073,832,80.53691275167785,85.54216867469879,74.68354430379746,45.08196721311475,85.26785714285714,86.95652173913044
W000797,Wasserman Schultz,D,FL,1431,555,19.642857142857142,39.0,41.44144144144144,45.876288659793815,30.263157894736842,65.3061224489796
W000187,Waters,D,CA,1393,493,17.365269461077844,34.375,39.09090909090909,46.8421052631579,24.915824915824917,66.66666666666666
W000822,Watson Coleman,D,NJ,1317,499,22.344322344322347,41.9753086419753,38.93805309734513,45.95959595959596,23.890784982935152,67.3469387755102
W000814,Weber (TX),R,TX,1424,1139,86.22754491017965,85.35353535353535,81.57894736842105,56.852791878172596,84.0,79.59183673469387
W000806,Webster (FL),R,FL,1406,1095,79.36507936507937,80.71065989847716,75.67567567567568,58.291457286432156,85.47854785478548,82.6086956521739
W000815,Wenstrup,R,OH,1169,873,75.08090614886731,80.92485549132948,77.21518987341773,49.112426035502956,81.14754098360656,92.3076923076923
W000821,Westerman,R,AR,1447,1117,80.29411764705883,82.41206030150754,79.82456140350878,50.74626865671642,82.6797385620915,77.55102040816327
W000825,Wexton,D,VA,969,356,18.503937007874015,29.71014492753623,44.285714285714285,50.0,27.80487804878049,88.23529411764706
W000826,Wild,D,PA,1124,471,21.153846153846153,41.717791411042946,53.086419753086425,52.5,30.08849557522124,86.36363636363636
W000788,Williams (GA),D,GA,1442,522,19.230769230769234,35.0,39.473684210526315,46.26865671641791,25.407166123778502,67.3469387755102
W000828,Williams (NY),R,NY,1099,737,60.322580645161295,81.89655172413794,62.96296296296296,36.470588235294116,80.59071729957806,88.46153846153845
W000816,Williams (TX),R,TX,1345,1088,87.31117824773413,86.1878453038674,82.52427184466019,56.54450261780105,83.57142857142857,77.27272727272727
W000808,Wilson (FL),D,FL,1249,450,18.83116883116883,35.75757575757576,37.37373737373738,46.1139896373057,26.848249027237355,66.66666666666666
W000795,Wilson (SC),R,SC,1412,1101,78.01204819277109,81.53846153846153,82.56880733944955,58.291457286432156,82.6086956521739,77.55102040816327
W000804,Wittman,R,VA,1423,1087,76.92307692307693,79.29292929292929,78.37837837837837,54.0,82.0,77.08333333333334
W000809,Womack,R,AR,1451,990,52.94117647058824,79.5,67.54385964912281,40.79601990049751,82.14285714285714,75.51020408163265
Y000067,Yakym,R,IN,1448,1116,78.82352941176471,80.0,78.94736842105263,56.99999999999999,81.43322475570032,77.55102040816327
Z000018,Zinke,R,MT,1416,1097,80.95238095238095,84.29319371727748,69.64285714285714,52.26130653266332,85.24590163934425,74.46808510638297
G000582,Gonzalez-Colon,R,XX,383,141,27.071823204419886,66.66666666666666,25.0,31.57894736842105,50.0,100.0
M001219,Moylan,R,XX,380,222,52.28758169934641,72.85714285714285,66.66666666666666,52.0,53.65853658536586,12.5
N000147,Norton,D,XX,572,135,6.018518518518518,14.634146341463413,21.818181818181817,50.0,30.0,0.0
P000610,Plaskett,D,XX,524,120,7.936507936507936,13.580246913580247,25.454545454545453,43.90243902439025,27.027027027027028,0.0
R000600,Radewagen,R,XX,220,110,47.11538461538461,68.75,65.0,39.02439024390244,50.0,0.0
S001177,Sablan,D,XX,413,107,5.511811023622047,13.432835820895523,20.0,52.991452991452995,27.906976744186046,0.0
M001227,McClellan,D,VA,1322,457,18.75,35.714285714285715,39.795918367346935,26.76056338028169,26.408450704225352,66.66666666666666
A000380,Amo,D,RI,838,333,26.89655172413793,37.39837398373984,41.17647058823529,27.380952380952383,29.651162790697676,63.888888888888886
M001228,Maloy,R,UT,793,638,74.64788732394366,86.4406779661017,82.75862068965517,63.095238095238095,87.13450292397661,75.0
S001201,Suozzi,D,NY,684,338,29.457364341085274,53.271028037383175,64.0,32.05128205128205,34.84848484848485,81.81818181818183
K000402,Kennedy,D,NY,589,225,20.47244094488189,44.827586206896555,52.17391304347826,19.718309859154928,30.8411214953271,50.0
F000480,Fong,R,CA,516,397,69.67213114754098,80.24691358024691,79.48717948717949,49.2063492063492,90.58823529411765,64.0
R000619,Rulli,R,OH,480,387,83.47107438016529,80.95238095238095,81.57894736842105,54.54545454545454,86.20689655172413,74.07407407407408
L000604,Lopez,R,CO,160,126,80.0,78.94736842105263,71.42857142857143,79.41176470588235,88.46153846153845,50.0
M001229,McIver,D,NJ,335,134,35.294117647058826,59.375,32.35294117647059,24.444444444444443,25.31645569620253,51.85185185185185
L000605,Lee Carter,D,TX,49,26,20.0,66.66666666666666,100.0,42.857142857142854,38.46153846153847,100.0
W000829,Wied,R,WI,320,274,87.87878787878788,78.57142857142857,82.35294117647058,75.55555555555556,86.8421052631579,84.0
A000381,Ansari,D,AZ,264,104,39.285714285714285,56.00000000000001,32.25806451612903,16.129032258064516,28.07017543859649,43.47826086956522
B001321,Barrett,R,MI,270,222,85.18518518518519,76.0,78.125,74.19354838709677,85.71428571428571,60.86956521739131
B001322,Baumgartner,R,WA,269,222,85.71428571428571,79.16666666666666,78.125,70.96774193548387,85.71428571428571,60.86956521739131
B001323,Begich,R,AK,269,227,85.71428571428571,76.0,84.375,74.19354838709677,88.33333333333333,69.56521739130434
B001324,Bell,D,MO,269,103,37.03703703703704,56.00000000000001,31.25,16.129032258064516,26.984126984126984,43.47826086956522
B001325,Biggs (SC),R,SC,272,222,85.71428571428571,64.0,78.125,83.87096774193549,87.3015873015873,69.56521739130434
B001327,Bresnahan,R,PA,270,217,85.18518518518519,84.0,65.625,58.06451612903226,85.48387096774194,60.86956521739131
B001326,Bynum,D,OR,270,113,35.714285714285715,60.0,31.25,19.35483870967742,32.25806451612903,43.47826086956522
C001123,Cisneros,D,CA,271,107,39.285714285714285,60.0,31.25,16.129032258064516,25.806451612903224,43.47826086956522
C001136,Conaway,D,NJ,267,111,35.714285714285715,64.0,29.03225806451613,16.129032258064516,31.666666666666664,43.47826086956522
C001137,Crank,R,CO,272,225,85.71428571428571,68.0,78.125,80.64516129032258,87.3015873015873,78.26086956521739
D000635,Dexter,D,OR,268,95,35.714285714285715,48.0,29.03225806451613,16.129032258064516,24.193548387096776,43.47826086956522
D000634,Downing,R,MT,271,222,85.71428571428571,72.0,75.0,77.41935483870968,87.3015873015873,65.21739130434783
E000301,Elfreth,D,MD,272,108,35.714285714285715,56.00000000000001,31.25,16.129032258064516,31.746031746031743,43.47826086956522
E000300,Evans (CO),R,CO,272,225,85.71428571428571,80.0,78.125,67.74193548387096,85.71428571428571,60.86956521739131
F000482,Fedorchak,R,ND,264,221,88.88888888888889,78.26086956521739,81.25,80.0,85.48387096774194,60.86956521739131
F000110,Fields,D,LA,270,108,35.714285714285715,62.5,34.375,16.666666666666664,28.57142857142857,43.47826086956522
F000481,Figures,D,AL,266,111,39.285714285714285,62.5,34.375,16.666666666666664,32.78688524590164,43.47826086956522
F000483,Friedman,D,CA,268,103,37.03703703703704,56.00000000000001,31.25,16.129032258064516,27.419354838709676,43.47826086956522
G000603,Gill (TX),R,TX,262,213,82.14285714285714,70.83333333333334,68.96551724137932,83.87096774193549,86.66666666666667,73.91304347826086
G000602,Gillen,D,NY,268,133,37.03703703703704,76.0,46.875,22.58064516129032,36.666666666666664,47.82608695652174
G000601,Goldman (TX),R,TX,272,225,85.71428571428571,76.0,75.0,83.87096774193549,85.71428571428571,65.21739130434783
G000604,Goodlander,D,NH,271,118,35.714285714285715,64.0,34.375,16.129032258064516,33.87096774193548,47.82608695652174
G000605,Gray,D,CA,256,137,41.66666666666667,72.0,62.5,25.925925925925924,40.98360655737705,45.0
H001098,Hamadeh (AZ),R,AZ,267,223,85.71428571428571,70.83333333333334,80.64516129032258,87.09677419354838,87.09677419354838,68.18181818181817
H001099,Haridopolos,R,FL,269,217,85.71428571428571,79.16666666666666,78.125,48.38709677419355,85.24590163934425,69.56521739130434
H001101,Harrigan,R,NC,266,211,85.71428571428571,64.0,68.75,77.41935483870968,86.88524590163934,65.21739130434783
H001102,Harris (NC),R,NC,272,220,85.71428571428571,60.0,78.125,77.41935483870968,85.71428571428571,69.56521739130434
H001100,Hurd (CO),R,CO,268,219,89.28571428571429,79.16666666666666,75.0,61.29032258064516,85.71428571428571,59.09090909090909
J000311,Jack,R,GA,272,226,85.71428571428571,80.0,78.125,64.51612903225806,87.3015873015873,73.91304347826086
J000310,Johnson (TX),D,TX,268,109,35.714285714285715,56.00000000000001,34.375,16.129032258064516,33.87096774193548,43.47826086956522
K000403,Kennedy (UT),R,UT,265,213,85.71428571428571,64.0,73.33333333333333,80.0,85.48387096774194,61.904761904761905
K000405,Knott,R,NC,269,214,85.71428571428571,66.66666666666666,67.74193548387096,74.19354838709677,85.48387096774194,65.21739130434783
L000606,Latimer,D,NY,269,108,39.285714285714285,56.00000000000001,31.25,16.129032258064516,30.64516129032258,43.47826086956522
L000607,Liccardo,D,CA,268,103,35.714285714285715,56.00000000000001,31.25,16.129032258064516,27.86885245901639,43.47826086956522
M001230,Mackenzie,R,PA,272,217,85.71428571428571,80.0,71.875,54.83870967741935,84.12698412698413,60.86956521739131
M001231,Mannion,D,NY,270,115,35.714285714285715,62.5,37.5,16.129032258064516,31.746031746031743,45.45454545454545
M001238,McBride,D,DE,270,109,35.714285714285715,60.0,31.25,16.129032258064516,32.25806451612903,43.47826086956522
M001232,McClain Delaney,D,MD,266,114,39.285714285714285,60.0,35.483870967741936,17.857142857142858,31.746031746031743,43.47826086956522
M001237,McDonald Rivet,D,MI,272,128,35.714285714285715,76.0,40.625,22.58064516129032,33.33333333333333,47.82608695652174
M001240,McDowell,R,NC,269,221,85.71428571428571,79.16666666666666,75.0,61.29032258064516,87.09677419354838,73.91304347826086
M001239,McGuire,R,VA,269,221,82.14285714285714,66.66666666666666,78.125,77.41935483870968,87.3015873015873,82.6086956521739
M001233,Messmer,R,IN,260,215,85.71428571428571,83.33333333333334,77.41935483870968,68.96551724137932,85.71428571428571,57.89473684210527
M001241,Min,D,CA,271,115,35.714285714285715,64.0,35.483870967741936,16.129032258064516,26.984126984126984,43.47826086956522
M001236,Moore (NC),R,NC,271,228,85.18518518518519,76.0,78.125,77.41935483870968,87.3015873015873,69.56521739130434
M001235,Moore (WV),R,WV,270,217,85.71428571428571,70.83333333333334,81.25,58.06451612903226,88.70967741935483,60.86956521739131
M001234,Morrison,D,MN,270,105,35.714285714285715,56.00000000000001,31.25,16.129032258064516,30.64516129032258,43.47826086956522
O000176,Olszewski,D,MD,271,106,35.714285714285715,56.00000000000001,31.25,16.129032258064516,30.158730158730158,43.47826086956522
O000177,Onder,R,MO,260,218,85.18518518518519,65.21739130434783,87.09677419354838,89.28571428571429,85.48387096774194,73.91304347826086
P000621,Pou,D,NJ,272,110,35.714285714285715,60.0,31.25,16.129032258064516,30.158730158730158,47.82608695652174
R000621,Randall,D,WA,257,94,37.5,54.54545454545454,25.806451612903224,16.666666666666664,24.193548387096776,43.47826086956522
R000622,Riley (NY),D,NY,261,113,39.285714285714285,72.72727272727273,34.375,13.793103448275861,32.25806451612903,47.82608695652174
R000620,Rivas,D,CA,269,101,37.03703703703704,56.00000000000001,28.125,16.129032258064516,26.229508196721312,43.47826086956522
S001228,Schmidt,R,KS,268,224,85.71428571428571,79.16666666666666,78.125,83.87096774193549,86.66666666666667,69.56521739130434
S001229,Shreve,R,IN,267,225,85.18518518518519,80.0,76.66666666666667,83.33333333333334,87.09677419354838,60.86956521739131
S001231,Simon,D,CA,263,95,35.714285714285715,52.0,28.125,16.129032258064516,24.561403508771928,43.47826086956522
S001188,Stutzman,R,IN,267,225,85.18518518518519,76.0,77.41935483870968,87.09677419354838,85.48387096774194,71.42857142857143
S001230,Subramanyam,D,VA,269,109,39.285714285714285,58.333333333333336,31.25,16.129032258064516,30.64516129032258,40.909090909090914
T000490,Taylor,R,OH,272,226,85.71428571428571,80.0,81.25,64.51612903225806,85.71428571428571,69.56521739130434
T000491,Tran,D,CA,272,117,35.714285714285715,64.0,31.25,16.129032258064516,33.33333333333333,47.82608695652174
T000489,Turner (TX),D,TX,54,30,66.66666666666666,25.0,50.0,33.33333333333333,33.33333333333333,66.66666666666666
V000138,Vindman,D,VA,268,121,35.714285714285715,64.0,40.625,19.35483870967742,35.0,47.82608695652174
W000830,Whitesides,D,CA,260,116,37.03703703703704,72.0,38.70967741935484,13.793103448275861,33.87096774193548,47.61904761904761
H001103,Hernandez,D,XX,40,4,0.0,0.0,16.666666666666664,0.0,25.0,0.0
K000404,King-Hinds,R,XX,31,10,0.0,100.0,44.44444444444444,12.5,0.0,0.0
F000484,Fine,R,FL,186,153,84.21052631578947,68.42105263157895,74.07407407407408,79.16666666666666,100.0,75.0
P000622,Patronis,R,FL,187,150,84.21052631578947,68.42105263157895,74.07407407407408,58.333333333333336,100.0,75.0
W000831,Walkinshaw,D,VA,37,7,40.0,100.0,11.11111111111111,0.0,0.0,66.66666666666666
